0.007240, 0.006402, 0.010515, 0.024237, 0.037405, 0.054530, 0.071269, 0.075836, 26.035700
0.007319, 0.006698, 0.010900, 0.023428, 0.037968, 0.055408, 0.070608, 0.077661, 25.977157
0.007605, 0.006639, 0.012962, 0.025825, 0.041410, 0.057479, 0.072118, 0.081962, 25.751547
0.007862, 0.006816, 0.012399, 0.024582, 0.041400, 0.057509, 0.077326, 0.080315, 25.644772
0.007783, 0.006895, 0.012715, 0.022925, 0.040710, 0.060507, 0.067166, 0.079526, 25.705023
0.007625, 0.006432, 0.011689, 0.022234, 0.040069, 0.057361, 0.072009, 0.080394, 25.844965
0.008168, 0.007073, 0.011206, 0.022224, 0.039970, 0.057854, 0.070717, 0.075452, 25.556530
0.007645, 0.006915, 0.010792, 0.020656, 0.038569, 0.055822, 0.072108, 0.077997, 25.794709
0.008493, 0.006678, 0.011768, 0.023211, 0.037908, 0.054905, 0.069385, 0.077612, 25.449218
0.008898, 0.006777, 0.011837, 0.021780, 0.038046, 0.055329, 0.070086, 0.077918, 25.272700
0.007546, 0.007309, 0.010377, 0.022638, 0.038234, 0.056108, 0.069918, 0.081173, 25.792174
0.007813, 0.007428, 0.010446, 0.023428, 0.036527, 0.055881, 0.071358, 0.075984, 25.690076
0.007378, 0.008266, 0.014392, 0.027452, 0.043501, 0.060527, 0.072581, 0.079121, 25.684637
0.006767, 0.008473, 0.013918, 0.026929, 0.041509, 0.059600, 0.073479, 0.079397, 25.858279
0.009706, 0.011452, 0.020291, 0.041351, 0.063644, 0.080275, 0.085799, 0.083915, 24.398312
0.009874, 0.011285, 0.021465, 0.041164, 0.061178, 0.078746, 0.083235, 0.085030, 24.315652
0.008454, 0.008710, 0.014816, 0.028399, 0.047388, 0.065144, 0.077237, 0.079240, 25.185462
0.008464, 0.009322, 0.015625, 0.027689, 0.047319, 0.065371, 0.073370, 0.084241, 25.155819
0.008385, 0.008454, 0.014047, 0.026219, 0.042426, 0.060902, 0.073617, 0.076211, 25.281231
0.008256, 0.007980, 0.013228, 0.024937, 0.044606, 0.063842, 0.073489, 0.076507, 25.387143
