1.764583,1.435752,1.176975,1.055607,0.930367,0.786794,0.585756,0.390004,
1.756770,1.432425,1.181080,1.050172,0.917249,0.775762,0.575572,0.398626,
1.762868,1.437926,1.186650,1.059401,0.921984,0.778110,0.575046,0.403892,
1.778721,1.427285,1.179268,1.052387,0.916999,0.775950,0.572419,0.400781,
1.782374,1.430533,1.177939,1.053619,0.920146,0.772628,0.575581,0.403410,
1.772030,1.439971,1.184704,1.058103,0.922288,0.770881,0.572934,0.402213,
1.780431,1.446175,1.182939,1.047121,0.922442,0.775803,0.569905,0.398421,
1.785024,1.442862,1.179923,1.053341,0.927349,0.773617,0.571753,0.403690,
1.785311,1.438678,1.173722,1.043801,0.924219,0.772779,0.560791,0.406831,
1.779889,1.440553,1.183771,1.048201,0.927187,0.770137,0.564119,0.403571,
1.778364,1.440240,1.186639,1.050738,0.925874,0.772542,0.562995,0.405215,
1.769641,1.436130,1.186736,1.047308,0.926061,0.769679,0.563179,0.406247,
1.789281,1.439357,1.193515,1.050396,0.913944,0.765301,0.559177,0.404750,
1.766517,1.431281,1.187497,1.043698,0.923293,0.764330,0.556999,0.406913,
1.771022,1.443857,1.184663,1.044941,0.916993,0.763794,0.553602,0.404684,
1.754937,1.402440,1.175770,1.053958,0.919920,0.775249,0.581422,0.379843,
1.774300,1.428538,1.183297,1.039665,0.908356,0.756861,0.554553,0.369233,
1.785632,1.418959,1.175663,1.037643,0.911808,0.763119,0.545671,0.366031,
1.755692,1.409906,1.172133,1.028645,0.894623,0.758359,0.543335,0.369592,
1.781172,1.412359,1.171991,1.025108,0.897752,0.751614,0.541925,0.368041,
1.766438,1.409962,1.162385,1.025426,0.891278,0.749238,0.536197,0.368696,
1.758269,1.409847,1.159644,1.015654,0.896072,0.751117,0.536895,0.365712,
1.766984,1.411819,1.162528,1.016445,0.896235,0.749885,0.535852,0.364338,
1.746444,1.396191,1.159291,1.007224,0.896797,0.744393,0.532037,0.361461,
1.758673,1.384594,1.166374,1.014534,0.891575,0.740531,0.528372,0.356627,
1.786558,1.395633,1.164988,1.023983,0.894252,0.743706,0.519572,0.353463,
1.770566,1.391729,1.158795,1.015394,0.888622,0.741700,0.522395,0.355667,
1.775071,1.388037,1.173294,1.015818,0.889652,0.740542,0.518196,0.354226,
1.799700,1.407867,1.171339,1.024107,0.898490,0.739334,0.520180,0.358337,
1.773085,1.393085,1.167387,1.025073,0.896493,0.744573,0.526487,0.364025,
1.741852,1.373022,1.175725,1.033395,0.905965,0.766586,0.543270,0.354638,
1.757362,1.379070,1.172782,1.028482,0.909305,0.747490,0.523578,0.335766,
1.746118,1.388629,1.167538,1.028847,0.901740,0.743980,0.515820,0.343232,
1.771882,1.392525,1.185672,1.025115,0.900939,0.739937,0.513801,0.350933,
1.737877,1.385051,1.172499,1.028606,0.908163,0.742899,0.508217,0.348262,
1.765128,1.380142,1.171437,1.047713,0.911025,0.743169,0.514606,0.351146,
1.743520,1.388783,1.167898,1.037315,0.910941,0.739342,0.513075,0.356819,
1.728937,1.374079,1.163009,1.033715,0.908668,0.744745,0.513875,0.354816,
1.730365,1.370257,1.150610,1.031470,0.894068,0.735754,0.509343,0.345792,
1.725192,1.375726,1.163070,1.027853,0.888954,0.731798,0.507053,0.342307,
1.724780,1.363650,1.146834,1.021421,0.884897,0.735247,0.504192,0.340757,
1.730142,1.368719,1.159656,1.023593,0.883276,0.730680,0.507449,0.345602,
1.717611,1.364580,1.158196,1.017460,0.885213,0.730644,0.505992,0.348368,
1.734390,1.367615,1.150545,1.023859,0.883037,0.733974,0.509967,0.343431,
1.721126,1.372711,1.153946,1.028095,0.886497,0.729752,0.514762,0.347744,
1.743903,1.372859,1.151052,1.017934,0.897612,0.764571,0.559290,0.351153,
1.760557,1.397656,1.156414,1.008244,0.887875,0.730874,0.509569,0.330102,
1.787033,1.386296,1.179959,1.017780,0.886572,0.737915,0.517486,0.334538,
1.780350,1.394164,1.161722,1.019082,0.890900,0.740619,0.515196,0.337633,
1.741739,1.373827,1.160451,1.021388,0.889757,0.745498,0.512167,0.331401,
1.774023,1.390014,1.169030,1.029095,0.891147,0.746997,0.517517,0.332783,
1.765673,1.387264,1.171175,1.027215,0.896075,0.740367,0.519480,0.334195,
1.774626,1.391923,1.170115,1.028725,0.885740,0.738890,0.512236,0.339994,
1.783152,1.394787,1.168364,1.023531,0.896069,0.741163,0.511838,0.340785,
1.773398,1.401818,1.177389,1.027043,0.898693,0.740281,0.510990,0.347483,
1.754975,1.389319,1.173050,1.027848,0.897220,0.746410,0.516535,0.349679,
1.779146,1.408184,1.176142,1.025127,0.894692,0.737743,0.514214,0.355857,
1.767203,1.408965,1.181928,1.019138,0.897296,0.740493,0.512364,0.356611,
1.767131,1.401323,1.163176,1.015143,0.889899,0.736441,0.510897,0.351456,
1.769759,1.394590,1.170205,1.017079,0.888748,0.740847,0.512531,0.355782,
1.750368,1.394610,1.152845,1.023675,0.903256,0.762795,0.565468,0.378326,
1.736445,1.394910,1.150122,1.022014,0.895930,0.756343,0.553437,0.386641,
1.763673,1.401130,1.155030,1.023548,0.890806,0.746390,0.543876,0.388394,
1.748665,1.395854,1.161963,1.017804,0.889921,0.748614,0.540991,0.395501,
1.787012,1.409086,1.156963,1.023775,0.889898,0.753461,0.543734,0.391896,
1.762520,1.411440,1.166527,1.025062,0.887326,0.751584,0.542565,0.392671,
1.745257,1.389328,1.159134,1.012983,0.883265,0.748609,0.538875,0.384099,
1.759148,1.403307,1.173111,1.022230,0.882764,0.741649,0.536094,0.376946,
1.762337,1.408764,1.168983,1.016996,0.884052,0.738630,0.536952,0.384353,
1.732205,1.388207,1.159922,1.022208,0.883343,0.736140,0.530006,0.385090,
1.749938,1.389315,1.157608,1.018606,0.879725,0.737240,0.531886,0.381782,
1.769772,1.407921,1.173951,1.022356,0.882978,0.742088,0.530377,0.387888,
1.776178,1.397523,1.168373,1.017775,0.879710,0.737131,0.531132,0.384952,
1.775084,1.405797,1.167797,1.035005,0.888758,0.743662,0.532524,0.383314,
1.757166,1.402414,1.165415,1.026210,0.886025,0.740956,0.527621,0.383341,
1.740928,1.382059,1.163192,1.029732,0.901794,0.758767,0.570450,0.358850,
1.764192,1.375688,1.155360,1.012331,0.884263,0.736524,0.537514,0.346998,
1.728959,1.380684,1.155774,1.008112,0.874972,0.741068,0.536066,0.354372,
1.748720,1.378089,1.157171,1.005787,0.879687,0.737211,0.532293,0.359238,
1.734939,1.368285,1.148192,1.009472,0.886331,0.739134,0.531500,0.365063,
1.733590,1.363285,1.149167,1.005683,0.871130,0.740181,0.528350,0.359715,
1.773779,1.380638,1.160513,1.014778,0.877990,0.738855,0.529367,0.359395,
1.751701,1.379573,1.156102,1.015335,0.882799,0.738074,0.538834,0.365327,
1.746987,1.375672,1.161879,1.017089,0.881521,0.742420,0.534425,0.365688,
1.738622,1.387937,1.163906,1.005157,0.879483,0.741778,0.532636,0.368366,
