1.313575,0.957004,0.679855,0.582322,0.443551,0.263698,0.067319,-0.001769,
1.349121,0.975720,0.695928,0.593286,0.446305,0.278260,0.072673,0.002554,
1.343561,0.976046,0.690903,0.592559,0.442583,0.278327,0.079408,0.006136,
1.354337,0.991073,0.696110,0.586750,0.447814,0.268912,0.073208,0.004127,
1.325195,0.981089,0.695320,0.585749,0.448898,0.276153,0.078095,-0.005085,
1.336503,0.982972,0.700211,0.596029,0.452786,0.274754,0.084503,0.004439,
1.339882,0.979433,0.704779,0.602028,0.453530,0.280973,0.075321,-0.001683,
1.330097,0.975630,0.701876,0.599844,0.451347,0.283076,0.076958,0.006724,
1.325582,0.979992,0.701388,0.599565,0.462283,0.278544,0.088230,-0.001004,
1.322480,0.965713,0.710138,0.603453,0.460764,0.275506,0.081897,0.001520,
1.305308,0.959374,0.706278,0.601721,0.454419,0.277801,0.075356,0.011616,
1.274817,0.942540,0.694963,0.594681,0.454814,0.280475,0.081997,0.005804,
1.289781,0.946749,0.688352,0.579606,0.452434,0.275449,0.081274,0.008971,
1.277898,0.941966,0.681720,0.581717,0.448393,0.268206,0.077367,-0.004826,
1.273082,0.934908,0.674272,0.571388,0.444118,0.270701,0.075522,0.005967,
1.271153,0.935447,0.675525,0.560774,0.442054,0.265076,0.075535,-0.001700,
1.286037,0.927989,0.660288,0.563744,0.436834,0.256712,0.064297,0.004406,
1.249027,0.913870,0.658920,0.556206,0.436124,0.254705,0.068497,-0.002917,
1.267281,0.922962,0.664935,0.558330,0.436532,0.257030,0.073310,-0.001821,
1.234764,0.905533,0.669281,0.560108,0.431032,0.258896,0.067873,0.005893,
1.249175,0.903865,0.654825,0.558042,0.430353,0.250135,0.061737,0.006530,
1.229987,0.906631,0.652741,0.556038,0.428474,0.253179,0.060563,-0.002408,
1.228230,0.903604,0.657781,0.547168,0.424587,0.245305,0.066206,0.002876,
1.229132,0.903368,0.652556,0.539597,0.425669,0.245317,0.056452,0.003026,
1.228378,0.897484,0.647933,0.540499,0.428668,0.240050,0.061175,-0.000366,
1.228073,0.900373,0.647240,0.539385,0.432427,0.244517,0.063482,0.004294,
1.233807,0.900264,0.656968,0.549504,0.430111,0.248998,0.067183,-0.004377,
1.220854,0.892210,0.648072,0.545658,0.429232,0.241275,0.060801,0.003195,
1.217025,0.892785,0.647493,0.546144,0.434761,0.237724,0.061839,0.007838,
1.228996,0.900985,0.651967,0.548087,0.432349,0.249560,0.059372,0.005347,
1.226314,0.901416,0.667589,0.552044,0.431111,0.254133,0.063845,0.005809,
1.238766,0.901776,0.658990,0.553792,0.431727,0.256857,0.066012,0.005774,
1.229847,0.899740,0.656425,0.554967,0.429627,0.251285,0.059053,-0.001815,
1.229212,0.891272,0.662033,0.546791,0.427163,0.249735,0.064923,0.004715,
1.227864,0.895485,0.656558,0.548886,0.420861,0.245321,0.062987,0.000634,
1.237404,0.896756,0.651463,0.543974,0.421345,0.245944,0.064376,0.001479,
1.243928,0.895335,0.654483,0.544115,0.425412,0.247256,0.062452,0.005687,
1.245843,0.899088,0.649219,0.536149,0.429453,0.249797,0.070348,0.001191,
