0.007191, 0.008464, 0.018288, 0.034564, 0.054974, 0.075570, 0.083521, 0.084675, 25.519355
0.007763, 0.008099, 0.017144, 0.032710, 0.054401, 0.073558, 0.081262, 0.083935, 25.387749
0.006313, 0.009253, 0.016394, 0.031122, 0.054865, 0.071980, 0.085819, 0.085947, 25.895276
0.006708, 0.008434, 0.016848, 0.031220, 0.055842, 0.073301, 0.085336, 0.084389, 25.770337
0.006708, 0.009253, 0.017539, 0.033450, 0.054332, 0.075550, 0.081617, 0.084774, 25.672114
0.007339, 0.008967, 0.018348, 0.034367, 0.054017, 0.074732, 0.080532, 0.084931, 25.428711
0.006718, 0.009361, 0.017598, 0.033854, 0.052261, 0.073499, 0.084073, 0.084014, 25.648350
0.007349, 0.009253, 0.016671, 0.033302, 0.051561, 0.077257, 0.084418, 0.086796, 25.467742
0.007556, 0.009263, 0.018456, 0.031477, 0.055861, 0.075906, 0.083511, 0.084606, 25.302107
0.007398, 0.008661, 0.017272, 0.033193, 0.054293, 0.075491, 0.085573, 0.083728, 25.470957
0.007369, 0.008256, 0.018180, 0.034111, 0.054974, 0.076251, 0.087210, 0.081933, 25.497008
0.007161, 0.008759, 0.018880, 0.034949, 0.052784, 0.075264, 0.080857, 0.082248, 25.497202
0.007803, 0.009489, 0.018446, 0.034772, 0.057913, 0.074801, 0.082584, 0.082830, 25.198424
0.007595, 0.008947, 0.017835, 0.033903, 0.055802, 0.075501, 0.086815, 0.084931, 25.365358
0.008256, 0.009371, 0.019275, 0.037701, 0.058623, 0.077829, 0.082189, 0.084162, 25.045130
0.008020, 0.009697, 0.017894, 0.037178, 0.057992, 0.078046, 0.081459, 0.082386, 25.084346
0.006964, 0.009923, 0.019551, 0.035521, 0.057538, 0.078756, 0.082584, 0.084261, 25.457719
0.006954, 0.009450, 0.019531, 0.037889, 0.057371, 0.077227, 0.085286, 0.083945, 25.471291
0.008158, 0.010140, 0.021869, 0.038836, 0.058485, 0.076714, 0.084487, 0.085010, 24.935570
0.008266, 0.010535, 0.021317, 0.038263, 0.059215, 0.076941, 0.082446, 0.081301, 24.844797
0.007743, 0.010180, 0.019147, 0.036735, 0.057972, 0.075333, 0.083718, 0.083363, 25.136907
